#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,5.36,0.00
1,1000,5.49,0.18
2,1000,5.50,0.36
4,1000,5.49,0.73
8,1000,5.49,1.46
16,1000,5.50,2.91
32,1000,5.49,5.82
64,1000,5.52,11.60
128,1000,5.59,22.88
256,1000,5.63,45.49
512,1000,5.66,90.52
1024,1000,6.25,163.81
2048,1000,6.06,337.68
4096,1000,7.04,581.72
8192,1000,7.50,1092.28
16384,1000,9.56,1713.59
32768,1000,15.77,2078.26
65536,640,30.32,2161.59
131072,320,43.29,3028.02
262144,160,61.27,4278.68
524288,80,95.46,5492.46
1048576,40,161.49,6493.24
2097152,20,305.45,6865.86
4194304,10,615.09,6819.03
8388608,5,1517.15,5529.18
16777216,2,3166.15,5298.93
33554432,1,6424.47,5222.91
67108864,1,13790.62,4866.27
134217728,1,25696.57,5223.18
268435456,1,50310.25,5335.60
